truth,rf,svm,xgb,random,majority
0.912545,0.912545,0.912545,0.868658,0.912545,0.868658
0.863552,0.863296,0.863296,0.863296,0.863552,0.863552
0.889649,0.889649,0.889649,0.872267,0.889649,0.872267
0.687445,0.687445,0.687445,0.687445,0.672839,0.657788
0.680726,0.680726,0.680726,0.680726,0.650901,0.640855
0.694697,0.694697,0.694697,0.694697,0.694697,0.647289
0.850271,0.850271,0.850271,0.747647,0.771214,0.771214
0.738953,0.738953,0.73538,0.738953,0.707582,0.707582
0.745243,0.745243,0.725467,0.745243,0.725467,0.712911
0.733872,0.733872,0.717419,0.733872,0.717419,0.70193
0.859324,0.831329,0.831329,0.843142,0.831329,0.843142
0.909716,0.848687,0.848687,0.848687,0.909716,0.862233
0.846084,0.821798,0.821798,0.840796,0.840796,0.821798
0.626105,0.591121,0.591121,0.578974,0.578974,0.578974
0.649991,0.649991,0.649991,0.649991,0.573279,0.573279
0.651336,0.651336,0.651336,0.651336,0.574303,0.574303
0.729291,0.729291,0.729291,0.729291,0.729291,0.676614
0.825941,0.825941,0.777948,0.825941,0.777948,0.825941
0.826349,0.826349,0.794201,0.826349,0.824082,0.826349
0.746285,0.746285,0.746285,0.746285,0.710905,0.710905
0.75665,0.756593,0.756593,0.756593,0.756593,0.707882
0.71694,0.71694,0.71694,0.71694,0.69873,0.69873
0.768016,0.768016,0.768016,0.768016,0.768016,0.707122
0.777345,0.777345,0.777345,0.777345,0.725117,0.725117
0.798761,0.798761,0.798761,0.798761,0.766104,0.7284
0.800016,0.800016,0.800016,0.800016,0.800016,0.733771
0.761808,0.761808,0.751699,0.761808,0.751699,0.732569
0.622231,0.613903,0.613903,0.622231,0.622231,0.613903
0.671867,0.671867,0.671867,0.671867,0.645977,0.671867
0.671887,0.671887,0.671887,0.671887,0.654206,0.671887
0.675919,0.675919,0.675919,0.675919,0.674989,0.675919
0.760897,0.758468,0.758468,0.758468,0.758468,0.71018
0.763049,0.747235,0.747235,0.747235,0.763049,0.709727
0.742591,0.742591,0.742591,0.741586,0.741586,0.742591
0.766852,0.743388,0.743388,0.716712,0.766852,0.743388
0.76554,0.740285,0.740285,0.740285,0.76554,0.740285
0.739574,0.739574,0.739574,0.736595,0.739574,0.739574
0.649589,0.630429,0.630429,0.630429,0.630429,0.552673
0.709853,0.709853,0.675729,0.709853,0.709853,0.709853
0.696308,0.696308,0.696308,0.696308,0.696308,0.696308
0.697411,0.696213,0.694733,0.696213,0.696213,0.697411
0.837229,0.837229,0.837229,0.837229,0.820835,0.820835
0.859198,0.859198,0.859198,0.859198,0.828765,0.828765
0.85117,0.85117,0.85117,0.85117,0.85117,0.827469
0.777751,0.695111,0.695111,0.777751,0.695111,0.751142
0.660143,0.660143,0.660143,0.660143,0.637939,0.601511
0.400747,0.391087,0.400747,0.400747,0.341117,0.341117
0.568511,0.415619,0.415619,0.415619,0.364081,0.364081
0.586303,0.586303,0.586303,0.586303,0.586303,0.458611
0.538042,0.538042,0.538042,0.538042,0.538042,0.469923
0.54741,0.54741,0.54741,0.54741,0.54741,0.457632
0.453361,0.453361,0.453361,0.453361,0.450048,0.429405
0.678511,0.678511,0.678511,0.649297,0.678511,0.644668
0.458903,0.458903,0.458903,0.43835,0.417704,0.417704
0.808998,0.808998,0.799829,0.808998,0.728043,0.728043
0.845916,0.845916,0.799955,0.845916,0.845916,0.736681
0.783872,0.783872,0.781299,0.783872,0.777627,0.781299
0.76715,0.76715,0.748632,0.76715,0.748632,0.748632
0.679363,0.679363,0.679363,0.679363,0.632052,0.611093
0.666334,0.666334,0.666334,0.666334,0.610777,0.610777
0.805485,0.786436,0.786436,0.786436,0.805042,0.805485
0.816919,0.798444,0.798444,0.810228,0.798444,0.798444
0.42415,0.42415,0.42415,0.42415,0.42415,0.42415
0.429422,0.429422,0.429422,0.405351,0.405351,0.429422
0.430135,0.430135,0.430135,0.430135,0.392784,0.430135
0.41984,0.41984,0.41984,0.41984,0.392403,0.41984
0.765448,0.765448,0.738715,0.765448,0.738715,0.743836
0.621216,0.621216,0.608349,0.608349,0.608349,0.564974
0.796658,0.796658,0.796658,0.761996,0.796658,0.796658
0.795721,0.795721,0.795721,0.795721,0.771643,0.795721
0.791129,0.791129,0.791129,0.791129,0.789229,0.791129
0.787436,0.787436,0.787436,0.787436,0.787436,0.787436
0.79413,0.79413,0.79413,0.79413,0.72743,0.79413
0.795277,0.795277,0.795277,0.795277,0.795277,0.795277
0.886385,0.875321,0.866808,0.875321,0.886385,0.866808
0.766329,0.685258,0.685258,0.685258,0.727148,0.727148
0.535688,0.503581,0.503581,0.503581,0.504636,0.535688
0.682566,0.682566,0.653456,0.682566,0.653456,0.588207
0.621142,0.621142,0.613571,0.621142,0.613571,0.585731
0.633696,0.633696,0.621511,0.633696,0.586847,0.586847
0.755861,0.755861,0.736883,0.755861,0.724011,0.736883
0.755054,0.755054,0.727269,0.755054,0.755054,0.727269
0.854313,0.841303,0.841303,0.841303,0.845723,0.841303
0.843391,0.841739,0.843391,0.843391,0.843391,0.843391
0.832997,0.832997,0.765644,0.832997,0.832997,0.765644
0.837026,0.837026,0.7676,0.837026,0.742479,0.7676
0.839247,0.839247,0.839247,0.839247,0.839247,0.790274
0.852195,0.852195,0.799219,0.852195,0.852195,0.799219
0.798924,0.798924,0.750315,0.798924,0.776799,0.798924
0.749979,0.749979,0.749979,0.749979,0.749979,0.749979
0.792888,0.792888,0.792888,0.792888,0.767626,0.792888
0.787856,0.787856,0.787856,0.787856,0.787856,0.787856
0.752266,0.752266,0.752266,0.752266,0.737755,0.752266
0.855027,0.855027,0.855027,0.788071,0.855027,0.771656
0.655052,0.655052,0.635564,0.651223,0.655052,0.655052
0.651095,0.651095,0.645185,0.651095,0.651095,0.651095
0.615105,0.615105,0.615105,0.615105,0.615105,0.486121
0.596861,0.596861,0.596861,0.596861,0.573616,0.489681
0.634905,0.634905,0.634905,0.53157,0.634905,0.483736
0.662666,0.601691,0.601691,0.601691,0.645548,0.645548
0.812019,0.766807,0.766807,0.766807,0.812019,0.761245
0.787291,0.787291,0.787291,0.787291,0.787291,0.73809
0.799849,0.799849,0.799849,0.799849,0.779584,0.746992
0.719162,0.719162,0.6637,0.715795,0.719162,0.719162
0.708454,0.708454,0.629326,0.70629,0.629326,0.708454
0.720985,0.720985,0.718502,0.640658,0.720985,0.720985
0.847647,0.847647,0.847647,0.847647,0.798342,0.826186
0.884168,0.884168,0.884168,0.884168,0.884168,0.827449
0.863038,0.863038,0.863038,0.863038,0.783903,0.828315
0.855858,0.854766,0.854766,0.854766,0.854766,0.855858
0.757034,0.757034,0.715888,0.715888,0.715888,0.715888
0.739291,0.739291,0.716193,0.739291,0.739291,0.716193
0.834311,0.832289,0.832289,0.832289,0.832289,0.832289
0.850463,0.821433,0.821433,0.850463,0.81003,0.821433
0.832181,0.825239,0.825239,0.832181,0.817318,0.832181
0.836789,0.829721,0.829721,0.836789,0.797613,0.836789
0.751263,0.751263,0.731928,0.731928,0.751263,0.731928
0.689045,0.689045,0.517245,0.65784,0.65784,0.65784
0.623427,0.623427,0.619497,0.623427,0.623427,0.623427
0.647792,0.647792,0.629053,0.647792,0.629053,0.647792
0.863905,0.859662,0.859662,0.859662,0.862403,0.859662
0.857736,0.848086,0.848086,0.848086,0.848086,0.857736
0.729151,0.729151,0.729151,0.729151,0.683931,0.694551
0.78184,0.742725,0.742725,0.78184,0.78184,0.744562
0.833697,0.833697,0.833697,0.833697,0.833697,0.814282
0.789273,0.783121,0.783121,0.783121,0.789273,0.775642
0.782783,0.780596,0.780596,0.780596,0.772862,0.772862
0.799867,0.781852,0.799867,0.799867,0.781852,0.773638
0.821124,0.818537,0.821124,0.711425,0.818537,0.818537
0.816322,0.811343,0.811343,0.811343,0.811343,0.816322
0.68788,0.68788,0.68788,0.68788,0.656512,0.668338
0.612374,0.612374,0.612374,0.605296,0.605296,0.604373
0.663503,0.663503,0.663503,0.612888,0.612888,0.612888
0.695544,0.695544,0.695544,0.695544,0.662025,0.623805
0.764592,0.764592,0.764592,0.707099,0.764592,0.707099
0.805042,0.805042,0.805042,0.805042,763,0.686821
0.790092,0.790092,0.790092,0.790092,0.790092,0.690503
0.796048,0.796048,0.796048,0.796048,0.685938,0.685938
0.544733,0.544733,0.544733,0.544733,0.499873,0.499873
0.574129,0.574129,0.574129,0.574129,0.502475,0.502475
0.576948,0.576948,0.576948,0.576948,0.530377,0.490212
0.627878,0.624952,0.609065,0.624952,0.624952,0.624952
0.636512,0.6248,0.620018,0.620018,0.6248,0.636512
0.618772,0.61666,0.6161,0.6161,0.6161,0.618772
0.63778,0.620357,0.620357,0.620357,0.63778,0.620357
0.798025,0.784044,0.784044,0.784044,0.784044,0.784044
0.799646,0.794624,0.794624,0.794624,0.794624,0.799646
0.789296,0.789296,0.789296,0.789296,0.789296,0.758823
0.770047,0.770047,0.770047,0.770047,0.757341,0.757341
0.78904,0.78904,0.78904,0.78904,0.76879,0.748857
0.556374,0.529312,0.529312,0.529312,0.556374,0.526411
0.730381,0.721013,0.721013,0.692745,0.721013,0.721013
0.815078,0.81405,0.81405,0.81405,0.707658,0.815078
0.830218,0.830218,0.824498,0.830218,0.830218,0.785715
0.637239,0.637239,0.637239,0.624431,0.637239,0.624431
0.719517,0.70348,0.70348,0.719517,0.719517,0.694162
0.66424,0.66424,0.66424,0.659972,0.66424,0.659972
0.795932,0.795932,0.795932,0.795932,0.765692,0.765692
0.782967,0.782967,0.782967,0.782967,0.782967,0.768668
0.76024,0.76024,0.76024,0.75172,0.75172,0.732464
0.754992,0.754992,0.754992,0.753406,0.753406,0.753406
0.811248,0.793816,0.811248,0.793816,0.793816,0.811248
0.816264,0.808593,0.808593,0.808593,0.808593,0.808593
0.858836,0.858836,0.858836,0.858836,0.858836,0.80436
0.887772,0.887772,0.887772,0.887772,0.887772,0.802683
0.850996,0.810635,0.850996,0.810635,0.810635,0.788625
0.862659,0.861574,0.861574,0.851354,0.862659,0.862659
0.863986,0.859953,0.863986,0.853473,0.853473,0.859953
0.590013,0.590013,0.579239,0.590013,0.539002,0.579239
0.605711,0.605711,0.605711,0.605711,0.605711,0.589569
0.669134,0.669134,0.660812,0.669134,0.660812,0.669134
0.672023,0.672023,0.671468,0.672023,0.672023,0.672023
0.883865,0.883865,0.883865,0.883865,0.856225,0.856225
0.752607,0.744411,0.744411,0.744411,0.744411,0.752607
0.767345,0.737811,0.737811,0.762886,0.767345,0.737811
0.787022,0.722591,0.722591,0.787022,0.748502,0.748502
0.805425,0.760883,0.760883,0.789339,0.789339,0.760883
0.67298,0.671815,0.671815,0.654178,0.67298,0.67298
0.877768,0.868759,0.829909,0.868759,0.877768,0.829909
0.523469,0.520149,0.486998,0.486998,0.486998,0.523469
0.541959,0.526589,0.541959,0.526589,0.526589,0.526589
0.520785,0.519889,0.490823,0.520785,0.519889,0.520785
0.530335,0.526771,0.526771,0.530335,0.526771,0.530335
0.537231,0.529766,0.502357,0.529766,0.502357,0.529766
0.783208,0.779692,0.779692,0.779692,0.769861,0.769861
0.848854,0.848854,0.848854,0.848854,0.817233,0.848854
0.824214,0.824214,0.824214,0.824214,0.824214,0.824214
0.830555,0.822044,0.822044,0.822044,0.82473,0.822044
0.831764,0.831764,0.831764,0.831764,0.80987,0.831764
0.83727,0.83727,0.83727,0.83727,0.831581,0.83727
0.681937,0.664383,0.664383,0.664383,0.667313,0.667313
0.685322,0.682943,0.685322,0.682943,0.685322,0.661343
0.831305,0.766112,0.784063,0.784063,0.831305,0.784063
0.748301,0.748301,0.748301,0.748301,0.696568,0.696568
0.78137,0.78137,0.78137,0.78137,0.760602,0.78137
0.78022,0.78022,0.778231,0.78022,0.78022,0.78022
0.789462,0.789462,0.789462,0.789462,0.760137,0.789462
0.785122,0.785122,0.785122,0.785122,0.767575,0.785122
0.784875,0.784875,0.784875,0.784875,0.784875,0.784875
0.854286,0.854286,0.854286,0.668251,0.854286,0.625963
0.828379,0.826189,0.828379,0.826189,0.826189,0.812616
0.621846,0.621846,0.621846,0.621846,0.621846,0.580847
0.621334,0.621334,0.621334,0.621334,0.578989,0.578857
0.679562,0.679562,0.679562,0.679562,0.647462,0.647462
0.812721,0.812721,0.812721,0.812721,0.7187,0.7187
0.809831,0.809831,0.809831,0.809831,0.809831,0.72225
0.724009,0.724009,0.693402,0.724009,0.693402,0.667483
0.741041,0.741041,0.670283,0.741041,0.670283,0.693712
0.709908,0.709908,0.684941,0.709908,0.680814,0.680814
0.665758,0.663271,0.663271,0.663271,0.665758,0.665758
0.677116,0.658742,0.658742,0.658742,0.677116,0.658742
0.746933,0.746933,0.716295,0.746933,0.716295,0.737449
0.864022,0.864022,0.864022,0.864022,0.864022,0.853337
0.871345,0.871345,0.848971,0.871345,0.871345,0.848971
0.851162,0.851162,0.83666,0.851162,0.83666,0.833906
0.851713,0.851713,0.831966,0.851713,0.831966,0.832727
0.745375,0.722764,0.722764,0.719492,0.719492,0.719492
0.780741,0.771751,0.779953,0.779953,0.780741,0.780741
0.678595,0.678595,0.678595,0.678595,0.612512,0.612512
0.67587,0.67587,0.621077,0.67587,0.621077,0.616492
0.767132,0.7338,0.7338,0.7338,0.767132,0.7338
0.738042,0.738042,0.738042,0.738042,0.737915,0.738042
0.731409,0.731409,0.731409,0.731409,0.729303,0.731409
0.732877,0.732877,0.721263,0.732877,0.71193,0.732877
0.714408,0.703076,0.714408,0.714408,0.703076,0.707526
0.856979,0.820621,0.820621,0.820621,0.849491,0.856979
0.755728,0.738949,0.738949,0.755728,0.755728,0.711978
0.873642,0.873642,0.873642,0.873642,0.873642,0.873642
0.868096,0.868096,0.868096,0.868096,0.863804,0.868096
0.87321,0.87321,0.87321,0.87321,0.87321,0.87321
0.873102,0.873102,0.873102,0.873102,0.867968,0.873102
0.873834,0.873834,0.873834,0.873834,0.873834,0.873834
0.801796,0.801796,0.749686,0.749686,0.801796,0.749686
0.861109,0.861109,0.84296,0.861109,0.861109,0.84296
0.863203,0.863203,0.863203,0.863203,0.863203,0.835676
0.847929,0.803837,0.803837,0.847929,0.809533,0.809533
0.840882,0.839106,0.839106,0.839106,0.801295,0.801295
0.816551,0.813405,0.813405,0.814984,0.813405,0.816551
0.833026,0.816954,0.831008,0.816954,0.833026,0.816954
0.828751,0.815686,0.817665,0.828751,0.815686,0.828751
0.597139,0.586372,0.586372,0.586372,0.586372,0.586014
0.778423,0.775617,0.778423,0.778423,0.778423,0.775617
0.766323,0.765659,0.765659,0.765659,0.741408,0.766323
0.672574,0.672574,0.672574,0.61264,0.672574,0.61264
0.836758,0.836758,0.836758,0.836758,0.79472,0.810233
0.825753,0.825753,0.825753,0.825753,0.80956,0.80956
0.841437,0.841437,0.841437,0.841437,0.841437,0.820168
0.685532,0.685532,0.665237,0.665237,0.671437,0.685532
0.682326,0.682326,0.669328,0.669328,0.669328,0.682326
0.851533,0.851533,0.851533,0.851533,0.851533,0.822243
0.81359,0.81359,0.81359,0.81359,0.761837,0.772884
0.800958,0.800958,0.800958,0.800958,0.770708,0.770708
0.809424,0.809424,0.809424,0.809424,0.809424,0.773112
0.732838,0.732838,0.732838,0.732838,0.732838,0.716923
0.85228,0.85228,0.841348,0.85228,0.841348,0.85228
0.854721,0.854721,0.832366,0.854721,0.854721,0.854721
0.858156,0.858156,0.835137,0.858156,0.858156,0.858156
0.856994,0.856994,0.849823,0.856994,0.847259,0.856994
0.836012,0.836012,0.793934,0.836012,0.793934,0.81086
0.796286,0.796286,0.791309,0.791309,0.785564,0.796286
0.787597,0.787597,0.787597,0.787597,0.778177,0.787597
0.788716,0.788155,0.788155,0.788155,0.788716,0.788155
0.799769,0.79716,0.79716,0.79716,0.779705,0.79716
0.793693,0.793693,0.793693,0.793693,0.793693,0.793693
0.78528,0.784025,0.78528,0.78528,0.784025,0.78528
0.814071,0.811818,0.813684,0.814071,0.813684,0.814071
0.792876,0.771419,0.771419,0.790575,0.790575,0.792876
0.743545,0.743545,0.743545,0.743545,0.711921,0.68877
0.816696,0.816696,0.799186,0.816696,0.816696,0.799186
0.81752,0.81752,0.81752,0.81752,0.807534,0.807534
0.786075,0.786075,0.786075,0.786075,0.763371,0.763371
0.787825,0.787825,0.787825,0.787825,0.787825,0.765748
0.774515,0.774515,0.774515,0.774515,0.764771,0.764771
0.786005,0.786005,0.786005,0.786005,0.745092,0.764134
0.791877,0.791877,0.791877,0.791877,0.791877,0.762213
0.773633,0.770069,0.770069,0.770069,0.770069,0.767775
0.793456,0.772009,0.772009,0.772009,0.793456,0.739068
0.780785,0.780785,0.780785,0.731411,0.780785,0.731411
0.772819,0.772819,0.772819,0.73275,0.728386,0.73275
0.676282,0.674417,0.676282,0.676282,0.674417,0.641432
0.572942,0.572942,0.572942,0.572942,0.553802,0.548178
0.727488,0.727488,0.727488,0.71541,0.727488,0.727488
0.714346,0.714346,0.701243,0.701243,0.714346,0.714346
0.749007,0.749007,0.749007,0.749007,0.731111,0.749007
0.734257,0.734257,0.734257,0.734257,0.704537,0.734257
0.750335,0.750335,0.750335,0.750335,0.695031,0.750335
0.738576,0.738576,0.738576,0.738576,0.738576,0.738576
0.854945,0.822515,0.822515,0.822515,0.814426,0.814426
0.802567,0.802567,0.789376,0.798511,0.789376,0.789376
0.819261,0.819261,0.819261,0.807721,0.787623,0.787623
0.798388,0.774726,0.774726,0.774726,0.741527,0.741527
0.786085,0.786085,0.786085,0.786085,0.756238,0.756238
0.828399,0.816725,0.818831,0.816725,0.816725,0.828399
0.836722,0.826124,0.815643,0.826124,0.836722,0.826124
0.667299,0.66387,0.66387,0.66387,0.66387,0.638215
0.656889,0.6363,0.656889,0.6363,0.624409,0.624409
0.834934,0.804534,0.804193,0.834934,0.804193,0.804193
0.777264,0.777264,0.777264,0.777264,0.741358,0.763791
0.742137,0.742137,0.742137,0.715658,0.742137,0.715658
0.770328,0.770328,0.770328,0.770328,0.770328,0.748274
0.770347,0.770347,0.770347,0.770347,0.744077,0.744077
0.802035,0.802035,0.802035,0.802035,0.747988,0.75928
0.80355,0.80355,0.80355,0.80355,0.76772,0.780017
0.809386,0.809386,0.809386,0.809386,0.776853,0.776853
0.846804,0.836614,0.836614,0.836614,0.846804,0.836614
0.851118,0.851118,0.832062,0.832062,0.851118,0.851118
0.840224,0.836484,0.836484,0.836484,0.840224,0.840224
